Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 71.0.3578.98,,2019-01-02 11:24:56,2019-01-02 11:43:35,18m - 38.985s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user5,Chrome 71.0.3578.98,,2019-01-02 11:24:57,2019-01-02 11:43:34,18m - 37.418s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-02 11:24:59,2019-01-02 11:25:04,5.525s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-02 11:25:04,2019-01-02 11:25:06,1.351s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2019-01-02 11:25:06,2019-01-02 11:25:09,3.668s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin5"")",Chrome 71.0.3578.98,,2019-01-02 11:25:09,2019-01-02 11:25:10,0.342s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:10,0.271s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:13,3.084s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2019-01-02 11:25:13,2019-01-02 11:25:13,0.085s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:13,2019-01-02 11:25:14,1.023s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:14,2019-01-02 11:25:14,0.196s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:14,2019-01-02 11:25:16,1.283s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:16,2019-01-02 11:25:17,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:17,2019-01-02 11:25:17,0.088s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:17,2019-01-02 11:25:17,0.146s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:17,2019-01-02 11:25:18,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:18,0.145s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:19,0.630s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.073s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.113s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.172s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.112s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.250s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:21,1.499s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:21,0.132s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:21,0.042s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:22,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:22,2019-01-02 11:25:24,1.334s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:24,2019-01-02 11:25:25,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2019-01-02 11:25:25,2019-01-02 11:25:25,0.116s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:25,2019-01-02 11:25:26,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2019-01-02 11:25:26,2019-01-02 11:25:26,0.222s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-02 11:25:26,2019-01-02 11:25:28,2.005s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2019-01-02 11:25:28,2019-01-02 11:25:28,0.078s,PASSED
