Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 71.0.3578.98,,2019-01-02 11:24:56,2019-01-02 11:42:59,18m - 3.236s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user1,Chrome 71.0.3578.98,,2019-01-02 11:24:56,2019-01-02 11:42:58,18m - 1.801s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-02 11:24:58,2019-01-02 11:25:04,6.488s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-02 11:25:04,2019-01-02 11:25:06,1.419s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2019-01-02 11:25:06,2019-01-02 11:25:09,3.275s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin1"")",Chrome 71.0.3578.98,,2019-01-02 11:25:09,2019-01-02 11:25:09,0.294s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2019-01-02 11:25:09,2019-01-02 11:25:10,0.317s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:11,1.614s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2019-01-02 11:25:11,2019-01-02 11:25:11,0.127s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:11,2019-01-02 11:25:12,1.022s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:12,2019-01-02 11:25:12,0.055s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:12,2019-01-02 11:25:14,1.108s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:14,2019-01-02 11:25:15,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:15,2019-01-02 11:25:15,0.247s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:15,2019-01-02 11:25:15,0.104s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:15,2019-01-02 11:25:16,1.003s,PASSED
