Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 71.0.3578.98,,2018-12-28 12:46:49,2018-12-28 12:49:35,2m - 45.778s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user5,Chrome 71.0.3578.98,,2018-12-28 12:46:50,2018-12-28 12:49:34,2m - 44.176s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-28 12:46:52,2018-12-28 12:46:57,4.651s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-28 12:46:57,2018-12-28 12:46:58,1.296s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2018-12-28 12:46:58,2018-12-28 12:47:02,3.369s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin5"")",Chrome 71.0.3578.98,,2018-12-28 12:47:02,2018-12-28 12:47:02,0.280s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2018-12-28 12:47:02,2018-12-28 12:47:02,0.210s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2018-12-28 12:47:02,2018-12-28 12:47:05,2.510s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-28 12:47:05,2018-12-28 12:47:05,0.125s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:05,2018-12-28 12:47:06,1.029s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:47:06,2018-12-28 12:47:06,0.165s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:06,2018-12-28 12:47:07,1.360s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:07,2018-12-28 12:47:08,1.002s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:47:08,2018-12-28 12:47:09,0.219s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:09,2018-12-28 12:47:09,0.220s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:09,2018-12-28 12:47:10,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-28 12:47:10,2018-12-28 12:47:10,0.263s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-28 12:47:10,2018-12-28 12:47:11,0.957s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.079s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.143s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.179s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.112s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:12,0.171s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:12,2018-12-28 12:47:13,1.595s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:13,0.213s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:13,0.035s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:14,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:14,2018-12-28 12:47:16,1.348s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:16,2018-12-28 12:47:17,1.010s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-28 12:47:17,2018-12-28 12:47:17,0.137s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:17,2018-12-28 12:47:18,1.007s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-28 12:47:18,2018-12-28 12:47:18,0.222s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-28 12:47:18,2018-12-28 12:47:20,2.005s,PASSED
