Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 71.0.3578.98,,2018-12-28 12:46:49,2018-12-28 12:49:28,2m - 38.483s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user2,Chrome 71.0.3578.98,,2018-12-28 12:46:50,2018-12-28 12:49:27,2m - 36.892s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-28 12:46:52,2018-12-28 12:46:57,4.696s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-28 12:46:57,2018-12-28 12:46:58,1.387s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2018-12-28 12:46:58,2018-12-28 12:47:01,3.175s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin2"")",Chrome 71.0.3578.98,,2018-12-28 12:47:01,2018-12-28 12:47:01,0.352s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2018-12-28 12:47:01,2018-12-28 12:47:02,0.336s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2018-12-28 12:47:02,2018-12-28 12:47:05,2.777s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-28 12:47:05,2018-12-28 12:47:05,0.123s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:05,2018-12-28 12:47:06,1.040s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:47:06,2018-12-28 12:47:06,0.145s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:06,2018-12-28 12:47:07,1.418s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:07,2018-12-28 12:47:08,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:47:08,2018-12-28 12:47:09,0.170s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:09,2018-12-28 12:47:09,0.206s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:09,2018-12-28 12:47:10,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-28 12:47:10,2018-12-28 12:47:10,0.277s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-28 12:47:10,2018-12-28 12:47:11,0.821s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.069s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.153s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.178s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.133s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:11,0.144s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:11,2018-12-28 12:47:13,1.713s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:13,0.204s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:13,0.032s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:13,2018-12-28 12:47:14,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-28 12:47:14,2018-12-28 12:47:16,1.346s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:16,2018-12-28 12:47:17,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-28 12:47:17,2018-12-28 12:47:17,0.134s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:17,2018-12-28 12:47:18,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-28 12:47:18,2018-12-28 12:47:18,0.225s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-28 12:47:18,2018-12-28 12:47:20,2.005s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 12:47:20,2018-12-28 12:47:20,0.135s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2018-12-28 12:47:20,2018-12-28 12:47:20,0.058s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:47:20,2018-12-28 12:47:20,0.053s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:47:20,2018-12-28 12:47:21,1.005s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2018-12-28 12:47:21,2018-12-28 12:49:27,2m - 5.240s,PASSED
