Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 71.0.3578.98,,2019-01-02 11:24:56,2019-01-02 11:27:14,2m - 17.801s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user4,Chrome 71.0.3578.98,,2019-01-02 11:24:57,2019-01-02 11:27:13,2m - 16.306s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-02 11:24:58,2019-01-02 11:25:04,5.898s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2019-01-02 11:25:04,2019-01-02 11:25:06,1.365s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2019-01-02 11:25:06,2019-01-02 11:25:10,3.838s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin4"")",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:10,0.327s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:10,0.262s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2019-01-02 11:25:10,2019-01-02 11:25:13,2.496s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2019-01-02 11:25:13,2019-01-02 11:25:13,0.122s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:13,2019-01-02 11:25:14,1.050s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:14,2019-01-02 11:25:14,0.117s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:14,2019-01-02 11:25:15,1.330s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:15,2019-01-02 11:25:16,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:16,2019-01-02 11:25:16,0.168s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:16,2019-01-02 11:25:17,0.193s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:17,2019-01-02 11:25:18,1.007s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:18,0.233s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:18,0.554s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:18,0.076s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2019-01-02 11:25:18,2019-01-02 11:25:19,0.136s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.141s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.129s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:19,0.158s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:19,2019-01-02 11:25:21,1.465s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:21,0.210s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:21,0.066s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:21,2019-01-02 11:25:22,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2019-01-02 11:25:22,2019-01-02 11:25:23,1.328s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:23,2019-01-02 11:25:24,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2019-01-02 11:25:24,2019-01-02 11:25:24,0.112s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:24,2019-01-02 11:25:25,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2019-01-02 11:25:25,2019-01-02 11:25:25,0.210s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-02 11:25:25,2019-01-02 11:25:27,2.005s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2019-01-02 11:25:27,2019-01-02 11:25:28,0.132s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2019-01-02 11:25:28,2019-01-02 11:25:28,0.036s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2019-01-02 11:25:28,2019-01-02 11:25:28,0.053s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-02 11:25:28,2019-01-02 11:25:29,1.004s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2019-01-02 11:25:29,2019-01-02 11:27:13,1m - 44.770s,PASSED
