Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 71.0.3578.98,,2018-12-28 11:46:10,2018-12-28 11:47:33,1m - 23.698s,FAILED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user1,Chrome 71.0.3578.98,,2018-12-28 11:46:10,2018-12-28 11:47:33,1m - 22.427s,FAILED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-28 11:46:12,2018-12-28 11:46:16,4.033s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-28 11:46:16,2018-12-28 11:46:17,1.191s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2018-12-28 11:46:17,2018-12-28 11:46:18,1.138s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin1"")",Chrome 71.0.3578.98,,2018-12-28 11:46:18,2018-12-28 11:46:18,0.412s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2018-12-28 11:46:18,2018-12-28 11:46:19,0.442s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2018-12-28 11:46:19,2018-12-28 11:46:21,2.096s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-28 11:46:21,2018-12-28 11:46:21,0.232s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:21,2018-12-28 11:46:22,1.071s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 11:46:22,2018-12-28 11:46:22,0.132s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-28 11:46:22,2018-12-28 11:46:25,2.261s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:25,2018-12-28 11:46:26,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 11:46:26,2018-12-28 11:46:26,0.077s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-28 11:46:26,2018-12-28 11:46:26,0.201s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:26,2018-12-28 11:46:27,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-28 11:46:27,2018-12-28 11:46:27,0.243s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-28 11:46:27,2018-12-28 11:46:28,1.073s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-28 11:46:28,2018-12-28 11:46:29,0.185s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-28 11:46:29,2018-12-28 11:46:29,0.280s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-28 11:46:29,2018-12-28 11:46:29,0.378s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-28 11:46:29,2018-12-28 11:46:29,0.264s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-28 11:46:29,2018-12-28 11:46:30,0.399s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-28 11:46:30,2018-12-28 11:46:32,1.974s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-28 11:46:32,2018-12-28 11:46:32,0.318s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 11:46:32,2018-12-28 11:46:32,0.063s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:32,2018-12-28 11:46:33,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-28 11:46:33,2018-12-28 11:46:34,1.259s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:34,2018-12-28 11:46:35,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-28 11:46:35,2018-12-28 11:46:36,0.131s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:36,2018-12-28 11:46:37,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-28 11:46:37,2018-12-28 11:46:37,0.189s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-28 11:46:37,2018-12-28 11:46:39,2.003s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 11:46:39,2018-12-28 11:46:39,0.121s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2018-12-28 11:46:39,2018-12-28 11:46:39,0.040s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 11:46:39,2018-12-28 11:46:39,0.047s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 11:46:39,2018-12-28 11:46:40,1.002s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2018-12-28 11:46:40,2018-12-28 11:47:33,52.753s,FAILED
