Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 71.0.3578.98,,2018-12-28 12:02:50,2018-12-28 12:05:29,2m - 38.509s,PASSED
,,,,,,
Test Cases/STAGING/Backoffice/create_match/create_match_15_users/create_match_loop_with_open_match_user4,Chrome 71.0.3578.98,,2018-12-28 12:02:51,2018-12-28 12:05:28,2m - 36.647s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-28 12:02:54,2018-12-28 12:02:59,5.155s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-28 12:02:59,2018-12-28 12:03:00,1.241s,PASSED
"navigateToUrl(""http://staging-admin.ucf88.com/login"")",Chrome 71.0.3578.98,,2018-12-28 12:03:00,2018-12-28 12:03:04,3.882s,PASSED
"setText(findTestObject(""Backoffice/login_page/input_username""), ""admin4"")",Chrome 71.0.3578.98,,2018-12-28 12:03:04,2018-12-28 12:03:04,0.534s,PASSED
"setEncryptedText(findTestObject(""Backoffice/login_page/input_password""), ""CSt51UwWECc="")",Chrome 71.0.3578.98,,2018-12-28 12:03:04,2018-12-28 12:03:05,0.332s,PASSED
"click(findTestObject(""Backoffice/login_page/button_login""))",Chrome 71.0.3578.98,,2018-12-28 12:03:05,2018-12-28 12:03:10,4.906s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-28 12:03:10,2018-12-28 12:03:10,0.146s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:10,2018-12-28 12:03:11,1.028s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:03:11,2018-12-28 12:03:12,0.728s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-28 12:03:12,2018-12-28 12:03:14,2.052s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:14,2018-12-28 12:03:15,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:03:15,2018-12-28 12:03:15,0.082s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-28 12:03:15,2018-12-28 12:03:15,0.309s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:15,2018-12-28 12:03:16,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-28 12:03:16,2018-12-28 12:03:16,0.300s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-28 12:03:16,2018-12-28 12:03:17,0.786s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-28 12:03:17,2018-12-28 12:03:17,0.094s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-28 12:03:17,2018-12-28 12:03:17,0.170s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:03:17,2018-12-28 12:03:17,0.163s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-28 12:03:17,2018-12-28 12:03:18,0.195s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-28 12:03:18,2018-12-28 12:03:18,0.335s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-28 12:03:18,2018-12-28 12:03:20,1.571s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-28 12:03:20,2018-12-28 12:03:20,0.206s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 12:03:20,2018-12-28 12:03:20,0.041s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:20,2018-12-28 12:03:21,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-28 12:03:21,2018-12-28 12:03:22,1.314s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:22,2018-12-28 12:03:23,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-28 12:03:23,2018-12-28 12:03:23,0.115s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:23,2018-12-28 12:03:24,1.007s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-28 12:03:24,2018-12-28 12:03:24,0.197s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-28 12:03:24,2018-12-28 12:03:27,2.033s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2018-12-28 12:03:27,2018-12-28 12:03:27,0.117s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2018-12-28 12:03:27,2018-12-28 12:03:27,0.065s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-28 12:03:27,2018-12-28 12:03:27,0.043s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-28 12:03:27,2018-12-28 12:03:28,1.008s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2018-12-28 12:03:28,2018-12-28 12:05:28,1m - 59.854s,PASSED
